,Variável,Descrição,Tipo,Subtipo
0,Pregnancies,Número de vezes que a paciente engrávidou,Quantitativa,Discreta
1,Glucose,Concentração de glicose duas horas após o teste oral,Quantitativa,Contínua
2,BloodPressure,Pressão sangueína,Quatitativa,Contínua
3,SkinThickness,Espessura da dobra cutânea do tríceps (mm),Quatitativa,Contínua
4,Insulin,Quantidade de insulina após 2 horas (muU/ml),Qualitativa,Ordinal
5,BMI,Índice de massa corporal (Kg/m^2),Quantitativa,Contínua
6,DiabetesPedigreeFunction,Calcula a probabilidade de diabetes dependendo da idade do sujeito e de seu histórico familiar de diabetes,Quantitativa,Contínua
7,Age,Idade,Quantitativa,Discreta
8,Outcome,"1 se a pessoa teve diabetes, 0 se não",Quanlitativa,Nominal
